flow,family,alpha,offset,window_width,beta,fit_budget,importance_weight,retouch_gain,nest_decay,write_threshold,rupture_threshold,write_count,hold_count,fade_count,rupture_count,collapse_success,hold_to_write,retouch_survival,fade_rate,rupture_rate,rewrite_drift,mean_fit_error,pollution,phase_lock_resistance,composite_score
golden,phi,0.6420339887498948,0.024000000000000004,0.16,0.0,0.48,0.3,0.28,0.98,0.48,1.25,0.0,81.0,1611.0,411.0,0.06432207311429894,0.0,0.0,0.7660485021398002,0.19543509272467904,0.0,0.6484983652243308,0.0,0.6160206534446628,0.2882910903096788
golden,phi,0.6540339887498948,0.036000000000000004,0.16,0.0,0.48,0.3,0.28,0.98,0.48,1.25,0.0,56.0,2164.0,373.0,0.041194255479969764,0.0,0.0,0.8345545699961434,0.14384882375626687,0.0,0.6291504978265856,0.0,0.6024862825845985,0.28263354653215356
golden,phi,0.5820339887498948,-0.036,0.16,0.0,0.48,0.3,0.28,0.98,0.82,1.05,0.0,192.0,1206.0,948.0,0.10918114143920596,0.0,0.0,0.5140664961636828,0.4040920716112532,0.0,0.7205938333415437,0.0,0.6057038281656111,0.2911406933725776
golden,phi,0.5940339887498948,-0.023999999999999997,0.16,0.0,0.48,0.3,0.28,0.98,0.82,1.05,0.0,191.0,1257.0,904.0,0.1081304168386298,0.0,0.0,0.5344387755102041,0.3843537414965986,0.0,0.7092586321647798,0.0,0.6137543461777455,0.2927994148190622
golden,phi,0.6060339887498948,-0.011999999999999997,0.16,0.0,0.48,0.3,0.28,0.98,0.82,1.05,0.0,165.0,1286.0,867.0,0.0980310012568077,0.0,0.0,0.5547886108714409,0.3740293356341674,0.0,0.6950055896827578,0.0,0.6111134791472779,0.29051510291944327
golden,phi,0.6180339887498948,3.469446951953614e-18,0.16,0.0,0.48,0.3,0.28,0.98,0.82,1.05,0.0,28.0,1316.0,1323.0,0.0575,0.0,0.0,0.49343832020997375,0.49606299212598426,0.0,0.8081948488142681,0.0,0.386494679647698,0.2383277037539085
golden,phi,0.6300339887498948,0.012000000000000004,0.16,0.0,0.48,0.3,0.28,0.98,0.82,1.05,0.0,110.0,1205.0,800.0,0.0848927430397079,0.0,0.0,0.5697399527186762,0.37825059101654845,0.0,0.6661975861319434,0.0,0.5267308471752166,0.27225209207265366
golden,phi,0.6420339887498948,0.024000000000000004,0.16,0.0,0.48,0.3,0.28,0.98,0.82,1.05,0.0,71.0,1471.0,737.0,0.059224541968470386,0.0,0.0,0.645458534444932,0.32338745063624397,0.0,0.6484983652243308,0.0,0.5917241409780674,0.2802032731340426
golden,phi,0.6540339887498948,0.036000000000000004,0.16,0.0,0.48,0.3,0.28,0.98,0.82,1.05,0.0,56.0,1905.0,678.0,0.04049034175334324,0.0,0.0,0.7218643425539977,0.25691549829480864,0.0,0.6291504978265856,0.0,0.562842708012345,0.2731152348708656
golden,phi,0.5820339887498948,-0.036,0.16,0.0,0.48,0.44,0.18,0.9,0.64,1.05,0.0,239.0,1120.0,948.0,0.12484130342784595,0.0,0.0,0.48547897702644127,0.41092327698309494,0.0,0.7205938333415437,0.0,0.6062462634841956,0.29459950912681954
golden,phi,0.5940339887498948,-0.023999999999999997,0.16,0.0,0.48,0.44,0.18,0.9,0.64,1.05,0.0,236.0,1174.0,904.0,0.12320675105485232,0.0,0.0,0.5073465859982714,0.39066551426101986,0.0,0.7092586321647798,0.0,0.6073893016332985,0.2948849831408952
golden,phi,0.6060339887498948,-0.011999999999999997,0.16,0.0,0.48,0.44,0.18,0.9,0.64,1.05,0.0,225.0,1260.0,867.0,0.11078595317725752,0.0,0.0,0.5357142857142857,0.36862244897959184,0.0,0.6950055896827578,0.0,0.6109612103271647,0.2938503982424812
golden,phi,0.6180339887498948,3.469446951953614e-18,0.16,0.0,0.48,0.44,0.18,0.9,0.64,1.05,0.0,170.0,1265.0,1323.0,0.07073608617594256,0.0,0.0,0.45866569978245103,0.4796954314720812,0.0,0.8081948488142681,0.0,0.39987545387407963,0.24598505725725273
golden,phi,0.6300339887498948,0.012000000000000004,0.16,0.0,0.48,0.44,0.18,0.9,0.64,1.05,0.0,194.0,1116.0,800.0,0.110078959591268,0.0,0.0,0.5289099526066351,0.3791469194312796,0.0,0.6661975861319434,0.0,0.5357704685451803,0.2797833879700095
golden,phi,0.6420339887498948,0.024000000000000004,0.16,0.0,0.48,0.44,0.18,0.9,0.64,1.05,0.0,143.0,1299.0,737.0,0.0983170947741364,0.0,0.0,0.5961450206516751,0.33822854520422213,0.0,0.6484983652243308,0.0,0.6103704095236262,0.29080408212719355
golden,phi,0.6540339887498948,0.036000000000000004,0.16,0.0,0.48,0.44,0.18,0.9,0.64,1.05,0.0,126.0,1799.0,678.0,0.07367240089753178,0.0,0.0,0.6911256242796773,0.26046868997310796,0.0,0.6291504978265856,0.0,0.5756295378167997,0.2816224202780491
golden,phi,0.5820339887498948,-0.036,0.16,0.011,0.22,0.18,0.28,0.9,0.64,0.85,0.0,2.0,853.0,1848.0,0.028067650233897085,0.0,0.0,0.31557528671846097,0.683684794672586,0.0,0.9714449092493503,0.0,0.42314892218100886,0.23646697624841265
golden,phi,0.5940339887498948,-0.023999999999999997,0.16,0.011,0.22,0.18,0.28,0.9,0.64,0.85,0.0,0.0,890.0,1836.0,0.014461315979754157,0.0,0.0,0.326485693323551,0.673514306676449,0.0,0.9596504714575429,0.0,0.4440629493228474,0.23848562898174916
golden,phi,0.6060339887498948,-0.011999999999999997,0.16,0.011,0.22,0.18,0.28,0.9,0.64,0.85,0.0,0.0,933.0,1807.0,0.0054446460980036296,0.0,0.0,0.34051094890510947,0.6594890510948905,0.0,0.9444740993148933,0.0,0.5119646364152852,0.24972610398657402
golden,phi,0.6180339887498948,3.469446951953614e-18,0.16,0.011,0.22,0.18,0.28,0.9,0.64,0.85,0.0,0.0,802.0,1979.0,0.0,0.0,0.0,0.28838547285149224,0.7116145271485077,0.0,1.07122667598627,0.0,0.40915587411734544,0.229415766798152
golden,phi,0.6300339887498948,0.012000000000000004,0.16,0.011,0.22,0.18,0.28,0.9,0.64,0.85,0.0,0.0,981.0,1754.0,0.0,0.0,0.0,0.35868372943327237,0.6413162705667276,0.0,0.914338232216496,0.0,0.36250514995146876,0.22242460157992983
golden,phi,0.6420339887498948,0.024000000000000004,0.16,0.011,0.22,0.18,0.28,0.9,0.64,0.85,0.0,0.0,1012.0,1734.0,0.0,0.0,0.0,0.3685360524399126,0.6314639475600874,0.0,0.8952623400799112,0.0,0.5361970289797824,0.2538861862651591
golden,phi,0.6540339887498948,0.036000000000000004,0.16,0.011,0.22,0.18,0.28,0.9,0.64,0.85,0.0,0.0,1057.0,1694.0,0.0,0.0,0.0,0.3842239185750636,0.6157760814249363,0.0,0.874817697987991,0.0,0.47342308416163437,0.24290063352059546
golden,phi,0.5820339887498948,-0.036,0.16,0.011,0.22,0.3,0.18,0.98,0.82,1.25,0.0,43.0,1380.0,1199.0,0.04055059523809524,0.0,0.0,0.5263157894736842,0.4572845156369184,0.0,0.9714449092493503,0.0,0.4865252962358,0.2550899280364028
golden,phi,0.5940339887498948,-0.023999999999999997,0.16,0.011,0.22,0.3,0.18,0.98,0.82,1.25,0.0,19.0,1496.0,1155.0,0.028225806451612902,0.0,0.0,0.5602996254681648,0.43258426966292135,0.0,0.9596504714575429,0.0,0.4884713909154218,0.25365174416687813
golden,phi,0.6060339887498948,-0.011999999999999997,0.16,0.011,0.22,0.3,0.18,0.98,0.82,1.25,0.0,1.0,1608.0,1097.0,0.014571948998178506,0.0,0.0,0.5942350332594235,0.40539541759053954,0.0,0.9444740993148933,0.0,0.533680292910778,0.2600167901808764
golden,phi,0.6180339887498948,3.469446951953614e-18,0.16,0.011,0.22,0.3,0.18,0.98,0.82,1.25,0.0,0.0,1306.0,1475.0,0.0,0.0,0.0,0.4696152463142754,0.5303847536857246,0.0,1.07122667598627,0.0,0.37263029508971224,0.2264657580424337
golden,phi,0.6300339887498948,0.012000000000000004,0.16,0.011,0.22,0.3,0.18,0.98,0.82,1.25,0.0,0.0,1759.0,976.0,0.0,0.0,0.0,0.6431444241316271,0.35685557586837297,0.0,0.914338232216496,0.0,0.4219278356360584,0.23880989889712304
golden,phi,0.6420339887498948,0.024000000000000004,0.16,0.011,0.22,0.3,0.18,0.98,0.82,1.25,0.0,0.0,1828.0,912.0,0.0,0.0,0.0,0.6671532846715329,0.33284671532846716,0.0,0.8952623400799112,0.0,0.5595650527572742,0.26406477518974003
golden,phi,0.6540339887498948,0.036000000000000004,0.16,0.011,0.22,0.3,0.18,0.98,0.82,1.25,0.0,0.0,1886.0,855.0,0.0,0.0,0.0,0.688070047427946,0.31192995257205397,0.0,0.874817697987991,0.0,0.5127173338273361,0.25605052103747944
golden,phi,0.5820339887498948,-0.036,0.16,0.011,0.22,0.3,0.28,0.98,0.64,1.05,0.0,43.0,1057.0,1554.0,0.04007352941176471,0.0,0.0,0.39826676714393366,0.5855312735493594,0.0,0.9714449092493503,0.0,0.4365171492535569,0.2434448730707025
golden,phi,0.5940339887498948,-0.023999999999999997,0.16,0.011,0.22,0.3,0.28,0.98,0.64,1.05,0.0,15.0,1129.0,1534.0,0.028102189781021896,0.0,0.0,0.4215832710978342,0.5728155339805825,0.0,0.9596504714575429,0.0,0.46302876340499477,0.24615924499792546
golden,phi,0.6060339887498948,-0.011999999999999997,0.16,0.011,0.22,0.3,0.28,0.98,0.64,1.05,0.0,0.0,1226.0,1505.0,0.014435221941537351,0.0,0.0,0.4489198095935555,0.5510801904064445,0.0,0.9444740993148933,0.0,0.5062026634768173,0.25211580668951344
golden,phi,0.6180339887498948,3.469446951953614e-18,0.16,0.011,0.22,0.3,0.28,0.98,0.64,1.05,0.0,0.0,1040.0,1741.0,0.0,0.0,0.0,0.37396619920891766,0.6260338007910824,0.0,1.07122667598627,0.0,0.38445728754263275,0.22668163574185227
golden,phi,0.6300339887498948,0.012000000000000004,0.16,0.011,0.22,0.3,0.28,0.98,0.64,1.05,0.0,0.0,1310.0,1425.0,0.0,0.0,0.0,0.4789762340036563,0.5210237659963437,0.0,0.914338232216496,0.0,0.3624974250658456,0.22482906119192533
golden,phi,0.6420339887498948,0.024000000000000004,0.16,0.011,0.22,0.3,0.28,0.98,0.64,1.05,0.0,0.0,1346.0,1394.0,0.0,0.0,0.0,0.4912408759124088,0.5087591240875913,0.0,0.8952623400799112,0.0,0.5388535757830648,0.2568184611591998
golden,phi,0.6540339887498948,0.036000000000000004,0.16,0.011,0.22,0.3,0.28,0.98,0.64,1.05,0.0,0.0,1399.0,1342.0,0.0,0.0,0.0,0.5103976650857351,0.48960233491426486,0.0,0.874817697987991,0.0,0.47504979715362505,0.2457169167893672
golden,phi,0.5820339887498948,-0.036,0.16,0.011,0.22,0.44,0.1,0.98,0.48,0.85,0.0,86.0,735.0,1848.0,0.05935906773488711,0.0,0.0,0.27538403896590485,0.692394155114275,0.0,0.9714449092493503,0.0,0.4533338693407939,0.2479957912171308
golden,phi,0.5940339887498948,-0.023999999999999997,0.16,0.011,0.22,0.44,0.1,0.98,0.48,0.85,0.0,61.0,814.0,1836.0,0.045732805185451926,0.0,0.0,0.300258207303578,0.6772408705274806,0.0,0.9596504714575429,0.0,0.5042794447928185,0.2549781307082575
golden,phi,0.6060339887498948,-0.011999999999999997,0.16,0.011,0.22,0.44,0.1,0.98,0.48,0.85,0.0,26.0,871.0,1807.0,0.0332129963898917,0.0,0.0,0.32211538461538464,0.6682692307692307,0.0,0.9444740993148933,0.0,0.5220992953864392,0.25583923112568235
golden,phi,0.6180339887498948,3.469446951953614e-18,0.16,0.011,0.22,0.44,0.1,0.98,0.48,0.85,0.0,0.0,802.0,1979.0,0.0,0.0,0.0,0.28838547285149224,0.7116145271485077,0.0,1.07122667598627,0.0,0.40915587411734544,0.229415766798152
golden,phi,0.6300339887498948,0.012000000000000004,0.16,0.011,0.22,0.44,0.1,0.98,0.48,0.85,0.0,0.0,981.0,1754.0,0.0014603870025556773,0.0,0.0,0.35868372943327237,0.6413162705667276,0.0,0.914338232216496,0.0,0.3629246959346807,0.2227045740372658
golden,phi,0.6420339887498948,0.024000000000000004,0.16,0.011,0.22,0.44,0.1,0.98,0.48,0.85,0.0,0.0,1012.0,1734.0,0.0,0.0,0.0,0.3685360524399126,0.6314639475600874,0.0,0.8952623400799112,0.0,0.5361970289797824,0.2538861862651591
golden,phi,0.6540339887498948,0.036000000000000004,0.16,0.011,0.22,0.44,0.1,0.98,0.48,0.85,0.0,0.0,1057.0,1694.0,0.0,0.0,0.0,0.3842239185750636,0.6157760814249363,0.0,0.874817697987991,0.0,0.47342308416163437,0.24290063352059546
golden,phi,0.5820339887498948,-0.036,0.16,0.011,0.34,0.18,0.28,0.9,0.48,0.85,0.0,37.0,930.0,1675.0,0.05478955007256894,0.0,0.0,0.35200605601816803,0.6339894019682059,0.0,0.8631895956694973,0.0,0.4356531380851427,0.2442485863469388
golden,phi,0.5940339887498948,-0.023999999999999997,0.16,0.011,0.34,0.18,0.28,0.9,0.48,0.85,0.0,19.0,1005.0,1656.0,0.039696860339227716,0.0,0.0,0.375,0.6179104477611941,0.0,0.8513858072206166,0.0,0.46124729585466595,0.24664923788043622
golden,phi,0.6060339887498948,-0.011999999999999997,0.16,0.011,0.34,0.18,0.28,0.9,0.48,0.85,0.0,3.0,1081.0,1628.0,0.02798708288482239,0.0,0.0,0.39859882005899705,0.6002949852507374,0.0,0.836504000521124,0.0,0.5091170520679469,0.2536197329525068
golden,phi,0.6180339887498948,3.469446951953614e-18,0.16,0.011,0.34,0.18,0.28,0.9,0.48,0.85,0.0,0.0,945.0,1836.0,0.0,0.0,0.0,0.33980582524271846,0.6601941747572816,0.0,0.9618734842112903,0.0,0.39249622806416606,0.22744543755640426
golden,phi,0.6300339887498948,0.012000000000000004,0.16,0.011,0.34,0.18,0.28,0.9,0.48,0.85,0.0,0.0,1168.0,1567.0,0.004730713245997089,0.0,0.0,0.4270566727605119,0.5729433272394882,0.0,0.8065362693202502,0.0,0.35801314246707105,0.2236457989537226
golden,phi,0.6420339887498948,0.024000000000000004,0.16,0.011,0.34,0.18,0.28,0.9,0.48,0.85,0.0,0.0,1199.0,1541.0,0.0,0.0,0.0,0.4375912408759124,0.5624087591240876,0.0,0.7878818687804799,0.0,0.5299813042244486,0.254148459577919
golden,phi,0.6540339887498948,0.036000000000000004,0.16,0.011,0.34,0.18,0.28,0.9,0.48,0.85,0.0,0.0,1249.0,1492.0,0.0,0.0,0.0,0.45567311200291866,0.5443268879970814,0.0,0.7676803660942018,0.0,0.46951865072615984,0.24362681937076713
golden,phi,0.5820339887498948,-0.036,0.16,0.011,0.34,0.3,0.1,0.9,0.48,1.25,0.0,106.0,1411.0,908.0,0.08085612366230678,0.0,0.0,0.5818556701030928,0.37443298969072164,0.0,0.8631895956694973,0.0,0.6009360881155563,0.2846223737920798
golden,phi,0.5940339887498948,-0.023999999999999997,0.16,0.011,0.34,0.3,0.1,0.9,0.48,1.25,0.0,77.0,1479.0,859.0,0.06852589641434263,0.0,0.0,0.6124223602484472,0.3556935817805383,0.0,0.8513858072206166,0.0,0.6049363223519826,0.28328133536401495
golden,phi,0.6060339887498948,-0.011999999999999997,0.16,0.011,0.34,0.3,0.1,0.9,0.48,1.25,0.0,63.0,1596.0,813.0,0.04820229158435401,0.0,0.0,0.6456310679611651,0.3288834951456311,0.0,0.836504000521124,0.0,0.5939171569350878,0.278604865380805
golden,phi,0.6180339887498948,3.469446951953614e-18,0.16,0.011,0.34,0.3,0.1,0.9,0.48,1.25,0.0,0.0,1487.0,1294.0,0.0,0.0,0.0,0.5346997482919813,0.4653002517080187,0.0,0.9618734842112903,0.0,0.3754903720828905,0.22828226194075993
golden,phi,0.6300339887498948,0.012000000000000004,0.16,0.011,0.34,0.3,0.1,0.9,0.48,1.25,0.0,0.0,1962.0,744.0,0.01885424220449601,0.0,0.0,0.7250554323725056,0.2749445676274945,0.0,0.8065362693202502,0.0,0.4576681313127974,0.24952096619238306
golden,phi,0.6420339887498948,0.024000000000000004,0.16,0.011,0.34,0.3,0.1,0.9,0.48,1.25,0.0,0.0,2051.0,689.0,0.0021849963583394027,0.0,0.0,0.7485401459854014,0.2514598540145985,0.0,0.7878818687804799,0.0,0.5785638685981798,0.2694181987575479
golden,phi,0.6540339887498948,0.036000000000000004,0.16,0.011,0.34,0.3,0.1,0.9,0.48,1.25,0.0,0.0,2103.0,638.0,0.0,0.0,0.0,0.7672382342210872,0.2327617657789128,0.0,0.7676803660942018,0.0,0.5228825873195933,0.25946363040194853
golden,phi,0.5820339887498948,-0.036,0.16,0.011,0.34,0.3,0.1,0.98,0.48,0.85,0.0,100.0,840.0,1675.0,0.07502758367046708,0.0,0.0,0.32122370936902483,0.6405353728489483,0.0,0.8631895956694973,0.0,0.4525882339982341,0.25145349144349016
golden,phi,0.5940339887498948,-0.023999999999999997,0.16,0.011,0.34,0.3,0.1,0.98,0.48,0.85,0.0,76.0,946.0,1656.0,0.06200432588320115,0.0,0.0,0.3532486930545183,0.6183719193427931,0.0,0.8513858072206166,0.0,0.4814343121388246,0.25467410667794205
golden,phi,0.6060339887498948,-0.011999999999999997,0.16,0.011,0.34,0.3,0.1,0.98,0.48,0.85,0.0,50.0,1020.0,1628.0,0.04404332129963899,0.0,0.0,0.3780578206078577,0.603409933283914,0.0,0.836504000521124,0.0,0.5206996054127973,0.2589357300570684
golden,phi,0.6180339887498948,3.469446951953614e-18,0.16,0.011,0.34,0.3,0.1,0.98,0.48,0.85,0.0,0.0,945.0,1836.0,0.0,0.0,0.0,0.33980582524271846,0.6601941747572816,0.0,0.9618734842112903,0.0,0.39249622806416606,0.22744543755640426
golden,phi,0.6300339887498948,0.012000000000000004,0.16,0.011,0.34,0.3,0.1,0.98,0.48,0.85,0.0,0.0,1154.0,1567.0,0.01875225387666787,0.0,0.0,0.4241087835354649,0.5758912164645351,0.0,0.8065362693202502,0.0,0.36126001707237154,0.22613429428646964
golden,phi,0.6420339887498948,0.024000000000000004,0.16,0.011,0.34,0.3,0.1,0.98,0.48,0.85,0.0,0.0,1199.0,1541.0,0.0021849963583394027,0.0,0.0,0.4375912408759124,0.5624087591240876,0.0,0.7878818687804799,0.0,0.5302435348916503,0.2545015605881828
golden,phi,0.6540339887498948,0.036000000000000004,0.16,0.011,0.34,0.3,0.1,0.98,0.48,0.85,0.0,0.0,1249.0,1492.0,0.0,0.0,0.0,0.45567311200291866,0.5443268879970814,0.0,0.7676803660942018,0.0,0.46951865072615984,0.24362681937076713
golden,phi,0.5820339887498948,-0.036,0.16,0.011,0.34,0.3,0.1,0.98,0.64,0.85,0.0,100.0,840.0,1675.0,0.07502758367046708,0.0,0.0,0.32122370936902483,0.6405353728489483,0.0,0.8631895956694973,0.0,0.4525882339982341,0.25145349144349016
golden,phi,0.5940339887498948,-0.023999999999999997,0.16,0.011,0.34,0.3,0.1,0.98,0.64,0.85,0.0,76.0,946.0,1656.0,0.06200432588320115,0.0,0.0,0.3532486930545183,0.6183719193427931,0.0,0.8513858072206166,0.0,0.4814343121388246,0.25467410667794205
golden,phi,0.6060339887498948,-0.011999999999999997,0.16,0.011,0.34,0.3,0.1,0.98,0.64,0.85,0.0,50.0,1020.0,1628.0,0.04404332129963899,0.0,0.0,0.3780578206078577,0.603409933283914,0.0,0.836504000521124,0.0,0.5206996054127973,0.2589357300570684
golden,phi,0.6180339887498948,3.469446951953614e-18,0.16,0.011,0.34,0.3,0.1,0.98,0.64,0.85,0.0,0.0,945.0,1836.0,0.0,0.0,0.0,0.33980582524271846,0.6601941747572816,0.0,0.9618734842112903,0.0,0.39249622806416606,0.22744543755640426
golden,phi,0.6300339887498948,0.012000000000000004,0.16,0.011,0.34,0.3,0.1,0.98,0.64,0.85,0.0,0.0,1154.0,1567.0,0.01875225387666787,0.0,0.0,0.4241087835354649,0.5758912164645351,0.0,0.8065362693202502,0.0,0.36126001707237154,0.22613429428646964
golden,phi,0.6420339887498948,0.024000000000000004,0.16,0.011,0.34,0.3,0.1,0.98,0.64,0.85,0.0,0.0,1199.0,1541.0,0.0021849963583394027,0.0,0.0,0.4375912408759124,0.5624087591240876,0.0,0.7878818687804799,0.0,0.5302435348916503,0.2545015605881828
golden,phi,0.6540339887498948,0.036000000000000004,0.16,0.011,0.34,0.3,0.1,0.98,0.64,0.85,0.0,0.0,1249.0,1492.0,0.0,0.0,0.0,0.45567311200291866,0.5443268879970814,0.0,0.7676803660942018,0.0,0.46951865072615984,0.24362681937076713
golden,phi,0.5820339887498948,-0.036,0.16,0.011,0.34,0.3,0.1,0.98,0.82,0.85,0.0,100.0,840.0,1675.0,0.07502758367046708,0.0,0.0,0.32122370936902483,0.6405353728489483,0.0,0.8631895956694973,0.0,0.4525882339982341,0.25145349144349016
golden,phi,0.5940339887498948,-0.023999999999999997,0.16,0.011,0.34,0.3,0.1,0.98,0.82,0.85,0.0,76.0,946.0,1656.0,0.06200432588320115,0.0,0.0,0.3532486930545183,0.6183719193427931,0.0,0.8513858072206166,0.0,0.4814343121388246,0.25467410667794205
golden,phi,0.6060339887498948,-0.011999999999999997,0.16,0.011,0.34,0.3,0.1,0.98,0.82,0.85,0.0,50.0,1020.0,1628.0,0.04404332129963899,0.0,0.0,0.3780578206078577,0.603409933283914,0.0,0.836504000521124,0.0,0.5206996054127973,0.2589357300570684
golden,phi,0.6180339887498948,3.469446951953614e-18,0.16,0.011,0.34,0.3,0.1,0.98,0.82,0.85,0.0,0.0,945.0,1836.0,0.0,0.0,0.0,0.33980582524271846,0.6601941747572816,0.0,0.9618734842112903,0.0,0.39249622806416606,0.22744543755640426
golden,phi,0.6300339887498948,0.012000000000000004,0.16,0.011,0.34,0.3,0.1,0.98,0.82,0.85,0.0,0.0,1154.0,1567.0,0.01875225387666787,0.0,0.0,0.4241087835354649,0.5758912164645351,0.0,0.8065362693202502,0.0,0.36126001707237154,0.22613429428646964
golden,phi,0.6420339887498948,0.024000000000000004,0.16,0.011,0.34,0.3,0.1,0.98,0.82,0.85,0.0,0.0,1199.0,1541.0,0.0021849963583394027,0.0,0.0,0.4375912408759124,0.5624087591240876,0.0,0.7878818687804799,0.0,0.5302435348916503,0.2545015605881828
golden,phi,0.6540339887498948,0.036000000000000004,0.16,0.011,0.34,0.3,0.1,0.98,0.82,0.85,0.0,0.0,1249.0,1492.0,0.0,0.0,0.0,0.45567311200291866,0.5443268879970814,0.0,0.7676803660942018,0.0,0.46951865072615984,0.24362681937076713
golden,phi,0.5820339887498948,-0.036,0.16,0.011,0.34,0.44,0.18,0.95,0.64,1.25,0.0,188.0,1222.0,908.0,0.10202360876897133,0.0,0.0,0.5271786022433133,0.3917169974115617,0.0,0.8631895956694973,0.0,0.6203140890358279,0.29297176532658126
golden,phi,0.5940339887498948,-0.023999999999999997,0.16,0.011,0.34,0.44,0.18,0.95,0.64,1.25,0.0,154.0,1276.0,859.0,0.09495548961424333,0.0,0.0,0.5574486675404107,0.37527304499781566,0.0,0.8513858072206166,0.0,0.6149754870348991,0.29052059256002605
golden,phi,0.6060339887498948,-0.011999999999999997,0.16,0.011,0.34,0.44,0.18,0.95,0.64,1.25,0.0,118.0,1357.0,813.0,0.08284023668639054,0.0,0.0,0.5930944055944056,0.3553321678321678,0.0,0.836504000521124,0.0,0.5983653763018819,0.28529116310819563
golden,phi,0.6180339887498948,3.469446951953614e-18,0.16,0.011,0.34,0.44,0.18,0.95,0.64,1.25,0.0,0.0,1487.0,1294.0,0.0032258064516129032,0.0,0.0,0.5346997482919813,0.4653002517080187,0.0,0.9618734842112903,0.0,0.3762560013916826,0.2288716881195683
golden,phi,0.6300339887498948,0.012000000000000004,0.16,0.011,0.34,0.44,0.18,0.95,0.64,1.25,0.0,65.0,1409.0,744.0,0.046923417441345726,0.0,0.0,0.6352569882777277,0.33543733092876465,0.0,0.8065362693202502,0.0,0.5185813992715218,0.26496352453969746
golden,phi,0.6420339887498948,0.024000000000000004,0.16,0.011,0.34,0.44,0.18,0.95,0.64,1.25,0.0,3.0,1885.0,689.0,0.02977761025254429,0.0,0.0,0.7314707023670936,0.2673651532790066,0.0,0.7878818687804799,0.0,0.546239833983412,0.2672145811480242
golden,phi,0.6540339887498948,0.036000000000000004,0.16,0.011,0.34,0.44,0.18,0.95,0.64,1.25,0.0,0.0,2096.0,638.0,0.014064190407500902,0.0,0.0,0.7666422823701536,0.2333577176298464,0.0,0.7676803660942018,0.0,0.5281269806619513,0.2623646888236044
golden,phi,0.5820339887498948,-0.036,0.16,0.011,0.34,0.44,0.18,0.95,0.82,1.25,0.0,188.0,1222.0,908.0,0.10202360876897133,0.0,0.0,0.5271786022433133,0.3917169974115617,0.0,0.8631895956694973,0.0,0.6203140890358279,0.29297176532658126
golden,phi,0.5940339887498948,-0.023999999999999997,0.16,0.011,0.34,0.44,0.18,0.95,0.82,1.25,0.0,154.0,1276.0,859.0,0.09495548961424333,0.0,0.0,0.5574486675404107,0.37527304499781566,0.0,0.8513858072206166,0.0,0.6149754870348991,0.29052059256002605
golden,phi,0.6060339887498948,-0.011999999999999997,0.16,0.011,0.34,0.44,0.18,0.95,0.82,1.25,0.0,118.0,1357.0,813.0,0.08284023668639054,0.0,0.0,0.5930944055944056,0.3553321678321678,0.0,0.836504000521124,0.0,0.5983653763018819,0.28529116310819563
golden,phi,0.6180339887498948,3.469446951953614e-18,0.16,0.011,0.34,0.44,0.18,0.95,0.82,1.25,0.0,0.0,1487.0,1294.0,0.0032258064516129032,0.0,0.0,0.5346997482919813,0.4653002517080187,0.0,0.9618734842112903,0.0,0.3762560013916826,0.2288716881195683
golden,phi,0.6300339887498948,0.012000000000000004,0.16,0.011,0.34,0.44,0.18,0.95,0.82,1.25,0.0,65.0,1409.0,744.0,0.046923417441345726,0.0,0.0,0.6352569882777277,0.33543733092876465,0.0,0.8065362693202502,0.0,0.5185813992715218,0.26496352453969746
