flow,family,alpha,offset,window_width,delay,prediction_gain,pocket_gain,pocket_decay,fit_limit,revision_threshold,write_threshold,rupture_limit,write_count,witness_count,witness_conversion,delayed_retention,release_rate,rupture_rate,prediction_update_rate,mean_fit_error,mean_revision_size,mean_pocket_age,pollution,phase_lock_resistance,score
golden,phi,0.6540339887498948,0.036000000000000004,0.14,5,0.08,0.22,0.985,0.46,0.035,0.36,0.74,0.0,227.0,0.0,0.0,0.2998678996036988,0.4002642007926024,0.0,0.11457796615368536,0.009166237292294831,1.0,0.0,0.6405187174691476,0.2810423943298465
golden,phi,0.5820339887498948,-0.036,0.14,5,0.14,0.12,0.9,0.18,0.015,0.68,0.58,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.11466806562461201,0.016053529187445684,0.0,0.0,0.6610089457610822,0.26560687625086127
golden,phi,0.5940339887498948,-0.023999999999999997,0.14,5,0.14,0.12,0.9,0.18,0.015,0.68,0.58,0.0,126.0,0.0,0.0,0.5,0.0,0.0,0.8794197200974584,0.12311876081364419,11.253968253968255,0.0,0.8366075044377698,0.41058935079879855
golden,phi,0.6060339887498948,-0.011999999999999997,0.14,5,0.14,0.12,0.9,0.18,0.015,0.68,0.58,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.11418625086331005,0.015986075120863412,0.0,0.0,0.6340825568628461,0.2607322880629702
golden,phi,0.6180339887498948,3.469446951953614e-18,0.14,5,0.14,0.12,0.9,0.18,0.015,0.68,0.58,0.0,281.0,0.0,0.0,0.4991119005328597,0.0017761989342806395,0.0,0.8508285472028153,0.11911599660839417,5.889679715302491,0.0,0.6225702052511242,0.34434429756829765
golden,phi,0.6300339887498948,0.012000000000000004,0.14,5,0.14,0.12,0.9,0.18,0.015,0.68,0.58,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.11369263547477289,0.015916968966468208,0.0,0.0,0.5362801611278485,0.24309933683044407
golden,phi,0.6420339887498948,0.024000000000000004,0.14,5,0.14,0.12,0.9,0.18,0.015,0.68,0.58,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1145560929821075,0.016037853017495052,0.0,0.0,0.7430236400479235,0.2803630516920369
golden,phi,0.6540339887498948,0.036000000000000004,0.14,5,0.14,0.12,0.9,0.18,0.015,0.68,0.58,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.11459999082975347,0.016043998716165485,0.0,0.0,0.6013883933300763,0.2548712436029106
golden,phi,0.5820339887498948,-0.036,0.14,8,0.04,0.12,0.95,0.18,0.015,0.52,0.9,0.0,117.0,0.0,0.0,0.49361702127659574,0.00851063829787234,0.0,0.8658679329918547,0.03463471731967419,25.698275862068964,0.0,0.8482511509039368,0.3816142162701421
golden,phi,0.5940339887498948,-0.023999999999999997,0.14,8,0.04,0.12,0.95,0.18,0.015,0.52,0.9,0.0,62.0,0.0,0.0,0.3719512195121951,0.25,0.0,0.6986657890255407,0.027946631561021625,31.016393442622952,0.0,0.8291290524769782,0.35513649256789936
golden,phi,0.6060339887498948,-0.011999999999999997,0.14,8,0.04,0.12,0.95,0.18,0.015,0.52,0.9,0.0,82.0,0.0,0.0,0.40298507462686567,0.1890547263681592,0.0,0.7154468333718014,0.028617873334872056,23.74074074074074,0.0,0.8117921631110517,0.35579614697500705
golden,phi,0.6180339887498948,3.469446951953614e-18,0.14,8,0.04,0.12,0.95,0.18,0.015,0.52,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.14522937519522577,0.005809175007809031,0.0,0.0,0.5824519403466355,0.2241865047901845
golden,phi,0.6300339887498948,0.012000000000000004,0.14,8,0.04,0.12,0.95,0.18,0.015,0.52,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.11388173422100602,0.00455526936884024,0.0,0.0,0.615478084718353,0.23458954193787154
golden,phi,0.6420339887498948,0.024000000000000004,0.14,8,0.04,0.12,0.95,0.18,0.015,0.52,0.9,0.0,91.0,0.0,0.0,0.4838709677419355,0.026881720430107527,0.0,0.8650780847632453,0.034603123390529816,28.88888888888889,0.0,0.7736869354296513,0.3673946263411926
golden,phi,0.6540339887498948,0.036000000000000004,0.14,8,0.04,0.12,0.95,0.18,0.015,0.52,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.11467423003336874,0.004586969201334749,0.0,0.0,0.7121849288067377,0.25188406335824476
golden,phi,0.5820339887498948,-0.036,0.14,8,0.04,0.12,0.95,0.46,0.07,0.36,0.9,0.0,228.0,0.0,0.0,0.35379644588045234,0.2778675282714055,0.0,0.11565347650549497,0.004626139060219798,1.206140350877193,0.0,0.7004668472671405,0.2892420845042448
golden,phi,0.5940339887498948,-0.023999999999999997,0.14,8,0.04,0.12,0.95,0.46,0.07,0.36,0.9,0.0,109.0,0.0,0.0,0.40148698884758366,0.19330855018587362,0.0,0.6429329172039165,0.02571731668815666,22.75,0.0,0.7888375353735377,0.34569304773611514
golden,phi,0.6060339887498948,-0.011999999999999997,0.14,8,0.04,0.12,0.95,0.46,0.07,0.36,0.9,0.0,84.0,0.0,0.0,0.48823529411764705,0.01764705882352941,0.0,0.8673146891851815,0.03469258756740726,42.265060240963855,0.0,0.7763126699470375,0.36841557337234004
golden,phi,0.6180339887498948,3.469446951953614e-18,0.14,8,0.04,0.12,0.95,0.46,0.07,0.36,0.9,0.0,293.0,0.0,0.0,0.3667083854818523,0.2665832290362954,0.0,0.14522937519522577,0.005809175007809031,1.0,0.0,0.5544796912724568,0.2573770596842694
golden,phi,0.6300339887498948,0.012000000000000004,0.14,8,0.04,0.12,0.95,0.46,0.07,0.36,0.9,0.0,144.0,0.0,0.0,0.4255952380952381,0.14583333333333334,0.0,0.6484395974748328,0.025937583898993317,17.90909090909091,0.0,0.6381851482202989,0.3209151611443071
golden,phi,0.6420339887498948,0.024000000000000004,0.14,8,0.04,0.12,0.95,0.46,0.07,0.36,0.9,0.0,152.0,0.0,0.0,0.3822784810126582,0.23291139240506328,0.0,0.45972052104348915,0.018388820841739564,11.880794701986755,0.0,0.6670514880824223,0.30753045384211264
golden,phi,0.6540339887498948,0.036000000000000004,0.14,8,0.04,0.12,0.95,0.46,0.07,0.36,0.9,0.0,81.0,0.0,0.0,0.40609137055837563,0.18274111675126903,0.0,0.7250502936784715,0.02900201174713886,35.95,0.0,0.7354653329390965,0.3430781387532643
golden,phi,0.5820339887498948,-0.036,0.14,8,0.04,0.34,0.95,0.3,0.015,0.52,0.58,0.0,2.0,0.0,0.0,0.2,0.4,0.0,0.8782153259851235,0.03512861303940494,1.0,0.0,0.6044997831922581,0.25195607594230524
golden,phi,0.5940339887498948,-0.023999999999999997,0.14,8,0.04,0.34,0.95,0.3,0.015,0.52,0.58,0.0,22.0,0.0,0.0,0.4375,0.10416666666666667,0.0,0.8700164561229743,0.034800658244918965,178.57142857142858,0.0,0.8255541306347365,0.37403439333742383
golden,phi,0.6060339887498948,-0.011999999999999997,0.14,8,0.04,0.34,0.95,0.3,0.015,0.52,0.58,0.0,10.0,0.0,0.0,0.2727272727272727,0.42424242424242425,0.0,0.8404639280466879,0.03361855712186751,200.0,0.0,0.8064619471872274,0.35543056776773896
golden,phi,0.6180339887498948,3.469446951953614e-18,0.14,8,0.04,0.34,0.95,0.3,0.015,0.52,0.58,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.8506494234301567,0.03402597693720626,0.0,0.0,0.5808668133043791,0.23260798026920076
golden,phi,0.6300339887498948,0.012000000000000004,0.14,8,0.04,0.34,0.95,0.3,0.015,0.52,0.58,0.0,2.0,0.0,0.0,0.16666666666666666,0.5,0.0,0.8807950627257766,0.03523180250903107,1.0,0.0,0.5981441524713662,0.24701844135179693
golden,phi,0.6420339887498948,0.024000000000000004,0.14,8,0.04,0.34,0.95,0.3,0.015,0.52,0.58,0.0,8.0,0.0,0.0,0.4375,0.0625,0.0,0.88212760687286,0.035285104274914394,566.8571428571429,0.0,0.6965622494371468,0.35345141344851516
golden,phi,0.6540339887498948,0.036000000000000004,0.14,8,0.04,0.34,0.95,0.3,0.015,0.52,0.58,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.8833800752539616,0.03533520301015846,0.0,0.0,0.5508109378874466,0.2298163748400573
golden,phi,0.5820339887498948,-0.036,0.14,8,0.08,0.22,0.95,0.18,0.035,0.36,0.74,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1145080535650506,0.009160644285204049,0.0,0.0,0.7141150589241655,0.2614157650511911
golden,phi,0.5940339887498948,-0.023999999999999997,0.14,8,0.08,0.22,0.95,0.18,0.035,0.36,0.74,0.0,43.0,0.0,0.0,0.49411764705882355,0.0,0.0,0.87924622425934,0.07033969794074718,74.54761904761905,0.0,0.8839447806260278,0.419110060512685
golden,phi,0.6060339887498948,-0.011999999999999997,0.14,8,0.08,0.22,0.95,0.18,0.035,0.36,0.74,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.11426910750943178,0.009141528600754545,0.0,0.0,0.6755641796280407,0.25449147453246046
golden,phi,0.6180339887498948,3.469446951953614e-18,0.14,8,0.08,0.22,0.95,0.18,0.035,0.36,0.74,0.0,3.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.8511045123147813,0.0680883609851825,1.0,0.0,0.6797077431626106,0.3045696159914921
golden,phi,0.6300339887498948,0.012000000000000004,0.14,8,0.08,0.22,0.95,0.18,0.035,0.36,0.74,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.11377971739975837,0.00910237739198067,0.0,0.0,0.5650370070101942,0.23462703440140556
golden,phi,0.6420339887498948,0.024000000000000004,0.14,8,0.08,0.22,0.95,0.18,0.035,0.36,0.74,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.114610474639456,0.00916883797115648,0.0,0.0,0.6426245953107257,0.24854110873392002
golden,phi,0.6540339887498948,0.036000000000000004,0.14,8,0.08,0.22,0.95,0.18,0.035,0.36,0.74,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.11463809274730352,0.009171047419784284,0.0,0.0,0.6256024160049305,0.24547539799883303
golden,phi,0.5820339887498948,-0.036,0.14,8,0.08,0.22,0.95,0.18,0.07,0.52,0.58,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.11451749472793944,0.009161399578235155,0.0,0.0,0.661158478639654,0.2518829931498437
golden,phi,0.5940339887498948,-0.023999999999999997,0.14,8,0.08,0.22,0.95,0.18,0.07,0.52,0.58,0.0,43.0,0.0,0.0,0.49411764705882355,0.0,0.0,0.87924622425934,0.07033969794074718,74.54761904761905,0.0,0.8839447806260278,0.419110060512685
golden,phi,0.6060339887498948,-0.011999999999999997,0.14,8,0.08,0.22,0.95,0.18,0.07,0.52,0.58,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.11426910750943178,0.009141528600754545,0.0,0.0,0.6334393461734655,0.24690900451063694
golden,phi,0.6180339887498948,3.469446951953614e-18,0.14,8,0.08,0.22,0.95,0.18,0.07,0.52,0.58,0.0,3.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.8511045123147813,0.0680883609851825,1.0,0.0,0.6797077431626106,0.3045696159914921
golden,phi,0.6300339887498948,0.012000000000000004,0.14,8,0.08,0.22,0.95,0.18,0.07,0.52,0.58,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.11381583191782675,0.00910526655342614,0.0,0.0,0.5362801611278485,0.22944855501701464
golden,phi,0.6420339887498948,0.024000000000000004,0.14,8,0.08,0.22,0.95,0.18,0.07,0.52,0.58,0.0,49.0,0.0,0.0,0.4897959183673469,0.01020408163265306,0.0,0.8814423102749392,0.07051538482199514,69.89583333333333,0.0,0.8831981798175215,0.4185675091018477
golden,phi,0.6540339887498948,0.036000000000000004,0.14,8,0.08,0.22,0.95,0.18,0.07,0.52,0.58,0.0,54.0,0.0,0.0,0.49074074074074076,0.009259259259259259,0.0,0.8836563681034539,0.0706925094482763,63.471698113207545,0.0,0.8500454284352452,0.41263780674797373
golden,phi,0.5820339887498948,-0.036,0.14,8,0.08,0.22,0.95,0.3,0.015,0.52,0.74,0.0,109.0,0.0,0.0,0.18724279835390947,0.588477366255144,0.0,0.11465497018470762,0.009172397614776612,1.1192660550458715,0.0,0.7138833404898517,0.2877748512046601
golden,phi,0.5940339887498948,-0.023999999999999997,0.14,8,0.08,0.22,0.95,0.3,0.015,0.52,0.74,0.0,115.0,0.0,0.0,0.22330097087378642,0.5533980582524272,0.0,0.11451008885170476,0.00916080710813638,1.173913043478261,0.0,0.7041547538176645,0.28792164377056095
golden,phi,0.6060339887498948,-0.011999999999999997,0.14,8,0.08,0.22,0.95,0.3,0.015,0.52,0.74,0.0,115.0,0.0,0.0,0.22286821705426357,0.5542635658914729,0.0,0.11427875144202856,0.009142300115362286,1.1130434782608696,0.0,0.7046736089454575,0.2874537489137827
golden,phi,0.6180339887498948,3.469446951953614e-18,0.14,8,0.08,0.22,0.95,0.3,0.015,0.52,0.74,0.0,145.0,0.0,0.0,0.2217125382262997,0.5565749235474006,0.0,0.14538734308185292,0.011630987446548233,1.0,0.0,0.5412749880500223,0.2550090662264594
golden,phi,0.6300339887498948,0.012000000000000004,0.14,8,0.08,0.22,0.95,0.3,0.015,0.52,0.74,0.0,119.0,0.0,0.0,0.22709923664122136,0.5458015267175572,0.0,0.113884392099233,0.009110751367938642,1.0,0.0,0.5858687012780135,0.26542705409738787
golden,phi,0.6420339887498948,0.024000000000000004,0.14,8,0.08,0.22,0.95,0.3,0.015,0.52,0.74,0.0,115.0,0.0,0.0,0.22330097087378642,0.5533980582524272,0.0,0.114610474639456,0.00916883797115648,1.0,0.0,0.6402501735249266,0.27486667937126796
golden,phi,0.6540339887498948,0.036000000000000004,0.14,8,0.08,0.22,0.95,0.3,0.015,0.52,0.74,0.0,90.0,0.0,0.0,0.18633540372670807,0.6273291925465838,0.0,0.11463809274730352,0.009171047419784284,1.0,0.0,0.65328645934614,0.2742542469872763
golden,phi,0.5820339887498948,-0.036,0.14,8,0.08,0.34,0.9,0.18,0.07,0.36,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1145080535650506,0.009160644285204049,0.0,0.0,0.7979395953710655,0.2765041816116331
golden,phi,0.5940339887498948,-0.023999999999999997,0.14,8,0.08,0.34,0.9,0.18,0.07,0.36,0.9,0.0,94.0,0.0,0.0,0.49732620320855614,0.0,0.0,0.87924622425934,0.07033969794074718,24.419354838709676,0.0,0.8354354130399357,0.41037837434718843
golden,phi,0.6060339887498948,-0.011999999999999997,0.14,8,0.08,0.34,0.9,0.18,0.07,0.36,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.11426910750943178,0.009141528600754545,0.0,0.0,0.7603176769310686,0.26974710404700547
golden,phi,0.6180339887498948,3.469446951953614e-18,0.14,8,0.08,0.34,0.9,0.18,0.07,0.36,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1452285049379368,0.011618280395034944,0.0,0.0,0.5824519403466355,0.235804908955145
golden,phi,0.6300339887498948,0.012000000000000004,0.14,8,0.08,0.34,0.9,0.18,0.07,0.36,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.11377971739975837,0.00910237739198067,0.0,0.0,0.615478084718353,0.2437064283888741
golden,phi,0.6420339887498948,0.024000000000000004,0.14,8,0.08,0.34,0.9,0.18,0.07,0.36,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.114610474639456,0.00916883797115648,0.0,0.0,0.6790312992214956,0.2550943154378586
golden,phi,0.6540339887498948,0.036000000000000004,0.14,8,0.08,0.34,0.9,0.18,0.07,0.36,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.11463809274730352,0.009171047419784284,0.0,0.0,0.7121849288067377,0.2610602503031583
golden,phi,0.5820339887498948,-0.036,0.14,8,0.14,0.12,0.9,0.18,0.035,0.52,0.58,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.11450972764055849,0.016031361869678188,0.0,0.0,0.661158478639654,0.2656246437521478
golden,phi,0.5940339887498948,-0.023999999999999997,0.14,8,0.14,0.12,0.9,0.18,0.035,0.52,0.58,0.0,126.0,0.0,0.0,0.5,0.0,0.0,0.8821556892976513,0.12350179650167119,11.357142857142858,0.0,0.8354523439243671,0.41038142190638605
golden,phi,0.6060339887498948,-0.011999999999999997,0.14,8,0.14,0.12,0.9,0.18,0.035,0.52,0.58,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.11425359557224853,0.0159955033801148,0.0,0.0,0.6334393461734655,0.26062040116650925
golden,phi,0.6180339887498948,3.469446951953614e-18,0.14,8,0.14,0.12,0.9,0.18,0.035,0.52,0.58,0.0,280.0,0.0,0.0,0.49732620320855614,0.0035650623885918,0.0,0.8516350394513126,0.11922890552318376,5.906810035842294,0.0,0.6252784196513292,0.34491249113807154
golden,phi,0.6300339887498948,0.012000000000000004,0.14,8,0.14,0.12,0.9,0.18,0.035,0.52,0.58,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.11378343009642418,0.015929680213499383,0.0,0.0,0.5362801611278485,0.24310458274191724
golden,phi,0.6420339887498948,0.024000000000000004,0.14,8,0.14,0.12,0.9,0.18,0.035,0.52,0.58,0.0,195.0,0.0,0.0,0.49872122762148335,0.0025575447570332483,0.0,0.8819706711873649,0.12347589396623108,7.287179487179487,0.0,0.7369264143004923,0.37731938155873607
golden,phi,0.6540339887498948,0.036000000000000004,0.14,8,0.14,0.12,0.9,0.18,0.035,0.52,0.58,0.0,137.0,0.0,0.0,0.49818181818181817,0.0036363636363636364,0.0,0.8837908416931327,0.12373071783703858,9.795620437956204,0.0,0.7569643597424459,0.39610813020818575
golden,phi,0.5820339887498948,-0.036,0.14,13,0.04,0.22,0.95,0.46,0.07,0.52,0.58,0.0,5.0,0.0,0.0,0.4,0.1,0.0,0.88138041174138,0.035255216469655196,3.25,0.0,0.7188549963593076,0.30479322117287466
golden,phi,0.5940339887498948,-0.023999999999999997,0.14,13,0.04,0.22,0.95,0.46,0.07,0.52,0.58,0.0,17.0,0.0,0.0,0.3888888888888889,0.1388888888888889,0.0,0.8677090308505139,0.03470836123402055,243.375,0.0,0.49922179864967886,0.3137210906694277
golden,phi,0.6060339887498948,-0.011999999999999997,0.14,13,0.04,0.22,0.95,0.46,0.07,0.52,0.58,0.0,5.0,0.0,0.0,0.4,0.1,0.0,0.8818990722381712,0.03527596288952685,1.5,0.0,0.7168719751508494,0.28892221463953993
golden,phi,0.6180339887498948,3.469446951953614e-18,0.14,13,0.04,0.22,0.95,0.46,0.07,0.52,0.58,0.0,3.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.8535931500165093,0.03414372600066037,1.5,0.0,0.6948477041821357,0.28002670542077185
golden,phi,0.6300339887498948,0.012000000000000004,0.14,13,0.04,0.22,0.95,0.46,0.07,0.52,0.58,0.0,3.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.0,0.8819207926025989,0.03527683170410396,2.0,0.0,0.7320415246381962,0.28867034419228954
golden,phi,0.6420339887498948,0.024000000000000004,0.14,13,0.04,0.22,0.95,0.46,0.07,0.52,0.58,0.0,4.0,0.0,0.0,0.375,0.125,0.0,0.8833115804669064,0.03533246321867625,1335.0,0.0,0.5771474625967454,0.3295514697047667
golden,phi,0.6540339887498948,0.036000000000000004,0.14,13,0.04,0.22,0.95,0.46,0.07,0.52,0.58,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.8837818344571489,0.03535127337828596,0.0,0.0,0.616557581981944,0.24168291151332183
golden,phi,0.5820339887498948,-0.036,0.14,13,0.04,0.22,0.985,0.18,0.035,0.68,0.9,0.0,2.0,0.0,0.0,0.2,0.4,0.0,0.8740407444242018,0.03496162977696807,1.0,0.0,0.7944246980379137,0.2858085940896495
golden,phi,0.5940339887498948,-0.023999999999999997,0.14,13,0.04,0.22,0.985,0.18,0.035,0.68,0.9,0.0,2.0,0.0,0.0,0.07692307692307693,0.7692307692307693,0.0,0.8385808699533354,0.03354323479813342,2.0,0.0,0.7476088150349947,0.26866460331111286
golden,phi,0.6060339887498948,-0.011999999999999997,0.14,13,0.04,0.22,0.985,0.18,0.035,0.68,0.9,0.0,1.0,0.0,0.0,0.0,0.9743589743589743,0.0,0.726655754143715,0.0290662301657486,0.0,0.0,0.7690818597867661,0.23759283611875615
golden,phi,0.6180339887498948,3.469446951953614e-18,0.14,13,0.04,0.22,0.985,0.18,0.035,0.68,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1452318093097463,0.0058092723723898515,0.0,0.0,0.5825941869888822,0.22421176300061266
golden,phi,0.6300339887498948,0.012000000000000004,0.14,13,0.04,0.22,0.985,0.18,0.035,0.68,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.11386668279100999,0.004554667311640401,0.0,0.0,0.615478084718353,0.23459168258569324
golden,phi,0.6420339887498948,0.024000000000000004,0.14,13,0.04,0.22,0.985,0.18,0.035,0.68,0.9,0.0,2.0,0.0,0.0,0.125,0.625,0.0,0.8664525919491404,0.03465810367796562,1.0,0.0,0.5644043073652811,0.23479787157057075
golden,phi,0.6540339887498948,0.036000000000000004,0.14,13,0.04,0.22,0.985,0.18,0.035,0.68,0.9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.11479654809858383,0.004591861923943353,0.0,0.0,0.7121849288067377,0.251866667011192
golden,phi,0.5820339887498948,-0.036,0.14,13,0.04,0.34,0.9,0.3,0.015,0.52,0.9,0.0,109.0,0.0,0.0,0.2631578947368421,0.45,0.0,0.11508914606919707,0.004603565842767883,1.201834862385321,0.0,0.7170460884283034,0.2853830383640117
golden,phi,0.5940339887498948,-0.023999999999999997,0.14,13,0.04,0.34,0.9,0.3,0.015,0.52,0.9,0.0,93.0,0.0,0.0,0.467005076142132,0.06091370558375635,0.0,0.8338565923309088,0.03335426369323636,29.07608695652174,0.0,0.8168304340207192,0.37130145728685193
golden,phi,0.6060339887498948,-0.011999999999999997,0.14,13,0.04,0.34,0.9,0.3,0.015,0.52,0.9,0.0,103.0,0.0,0.0,0.41975308641975306,0.15637860082304528,0.0,0.7274377058603804,0.029097508234415214,24.470588235294116,0.0,0.7971260577449909,0.355422562830007
golden,phi,0.6180339887498948,3.469446951953614e-18,0.14,13,0.04,0.34,0.9,0.3,0.015,0.52,0.9,0.0,145.0,0.0,0.0,0.2882703777335984,0.4234592445328032,0.0,0.1452318093097463,0.0058092723723898515,1.0,0.0,0.5775784887880975,0.25525945643204817
golden,phi,0.6300339887498948,0.012000000000000004,0.14,13,0.04,0.34,0.9,0.3,0.015,0.52,0.9,0.0,119.0,0.0,0.0,0.29310344827586204,0.41379310344827586,0.0,0.11414559015223144,0.004565823606089258,1.0,0.0,0.6434180625328645,0.2719183765185561
golden,phi,0.6420339887498948,0.024000000000000004,0.14,13,0.04,0.34,0.9,0.3,0.015,0.52,0.9,0.0,79.0,0.0,0.0,0.48148148148148145,0.030864197530864196,0.0,0.8701328820965074,0.03480531528386029,40.53846153846154,0.0,0.7324874848299944,0.360223809935885
golden,phi,0.6540339887498948,0.036000000000000004,0.14,13,0.04,0.34,0.9,0.3,0.015,0.52,0.9,0.0,90.0,0.0,0.0,0.26392961876832843,0.47214076246334313,0.0,0.11494694660207229,0.004597877864082892,1.0,0.0,0.7438537137014356,0.28754891667320776
golden,phi,0.5820339887498948,-0.036,0.14,13,0.04,0.34,0.9,0.3,0.07,0.36,0.74,0.0,82.0,0.0,0.0,0.4939759036144578,0.012048192771084338,0.0,0.8797853440704293,0.035191413762817175,41.6219512195122,0.0,0.8662192954908354,0.3858203730031413
golden,phi,0.5940339887498948,-0.023999999999999997,0.14,13,0.04,0.34,0.9,0.3,0.07,0.36,0.74,0.0,91.0,0.0,0.0,0.46875,0.057291666666666664,0.0,0.8443366170824164,0.03377346468329666,30.255555555555556,0.0,0.8314838938789649,0.37492236359814035
golden,phi,0.6060339887498948,-0.011999999999999997,0.14,13,0.04,0.34,0.9,0.3,0.07,0.36,0.74,0.0,102.0,0.0,0.0,0.4675925925925926,0.06018518518518518,0.0,0.8402280600163975,0.03360912240065591,29.683168316831683,0.0,0.8477295397400826,0.37740215454711923
golden,phi,0.6180339887498948,3.469446951953614e-18,0.14,13,0.04,0.34,0.9,0.3,0.07,0.36,0.74,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.8528131535596607,0.034112526142386426,0.0,0.0,0.6357760988309253,0.2426647500743394
golden,phi,0.6300339887498948,0.012000000000000004,0.14,13,0.04,0.34,0.9,0.3,0.07,0.36,0.74,0.0,96.0,0.0,0.0,0.49222797927461137,0.010362694300518135,0.0,0.8815340689815366,0.03526136275926147,31.96842105263158,0.0,0.7260537946845611,0.3607979007897232
golden,phi,0.6420339887498948,0.024000000000000004,0.14,13,0.04,0.34,0.9,0.3,0.07,0.36,0.74,0.0,79.0,0.0,0.0,0.48148148148148145,0.030864197530864196,0.0,0.8701328820965074,0.03480531528386029,40.53846153846154,0.0,0.7324874848299944,0.360223809935885
golden,phi,0.6540339887498948,0.036000000000000004,0.14,13,0.04,0.34,0.9,0.3,0.07,0.36,0.74,0.0,108.0,0.0,0.0,0.4841628959276018,0.027149321266968326,0.0,0.865234744267015,0.03460938977068061,27.429906542056074,0.0,0.7489140010380966,0.3629373268775399
golden,phi,0.5820339887498948,-0.036,0.14,13,0.08,0.12,0.95,0.46,0.07,0.36,0.58,0.0,228.0,0.0,0.0,0.23661270236612703,0.4794520547945205,0.0,0.1152670672258821,0.009221365378070567,1.0789473684210527,0.0,0.6079320528590086,0.2726681575258618
golden,phi,0.5940339887498948,-0.023999999999999997,0.14,13,0.08,0.12,0.95,0.46,0.07,0.36,0.58,0.0,64.0,0.0,0.0,0.49606299212598426,0.0,0.0,0.8816057300528227,0.07052845840422582,56.06349206349206,0.0,0.5852351504237232,0.3653423270762701
